"","Date","Open","Close","Adjusted","Returns"
"2022-07-26",2022-07-26,3953.21997070312,3921.05004882812,3921.05004882812,-0.0115432026620587
"2022-07-27",2022-07-27,3951.42993164062,4023.61010742188,4023.61010742188,0.0261562737829377
"2022-07-28",2022-07-28,4026.1298828125,4072.42993164062,4072.42993164062,0.0121333386971809
"2022-07-29",2022-07-29,4087.330078125,4130.2900390625,4130.2900390625,0.0142077600825818
"2022-08-01",2022-08-01,4112.3798828125,4118.6298828125,4118.6298828125,-0.00282308412719767
"2022-08-02",2022-08-02,4104.2099609375,4091.18994140625,4091.18994140625,-0.0066623955507048
"2022-08-03",2022-08-03,4107.9599609375,4155.169921875,4155.169921875,0.0156384771631402
"2022-08-04",2022-08-04,4154.85009765625,4151.93994140625,4151.93994140625,-0.00077734016405584
"2022-08-05",2022-08-05,4115.8701171875,4145.18994140625,4145.18994140625,-0.00162574605973553
"2022-08-08",2022-08-08,4155.93017578125,4140.06005859375,4140.06005859375,-0.00123755072385412
"2022-08-09",2022-08-09,4133.10986328125,4122.47021484375,4122.47021484375,-0.00424869289359409
"2022-08-10",2022-08-10,4181.02001953125,4210.240234375,4210.240234375,0.0212906376412902
"2022-08-11",2022-08-11,4227.39990234375,4207.27001953125,4207.27001953125,-0.0007054739583503
"2022-08-12",2022-08-12,4225.02001953125,4280.14990234375,4280.14990234375,0.0173223687745669
"2022-08-15",2022-08-15,4269.3701171875,4297.14013671875,4297.14013671875,0.00396954189985177
"2022-08-16",2022-08-16,4290.4599609375,4305.2001953125,4305.2001953125,0.00187567971658109
"2022-08-17",2022-08-17,4280.39990234375,4274.0400390625,4274.0400390625,-0.0072377949540946
"2022-08-18",2022-08-18,4273.1298828125,4283.740234375,4283.740234375,0.0022695611701915
"2022-08-19",2022-08-19,4266.31005859375,4228.47998046875,4228.47998046875,-0.0129000011398479
"2022-08-22",2022-08-22,4195.080078125,4137.990234375,4137.990234375,-0.0214000649197158
"2022-08-23",2022-08-23,4133.08984375,4128.72998046875,4128.72998046875,-0.00223786267771331
"2022-08-24",2022-08-24,4126.5498046875,4140.77001953125,4140.77001953125,0.00291616044630105
"2022-08-25",2022-08-25,4153.259765625,4199.1201171875,4199.1201171875,0.0140916055180615
"2022-08-26",2022-08-26,4198.740234375,4057.65991210938,4057.65991210938,-0.0336880587195187
"2022-08-29",2022-08-29,4034.580078125,4030.61010742188,4030.61010742188,-0.0066663557995027
"2022-08-30",2022-08-30,4041.25,3986.15991210938,3986.15991210938,-0.0110281555714482
"2022-08-31",2022-08-31,4000.669921875,3955,3955,-0.00781702510597126
"2022-09-01",2022-09-01,3936.72998046875,3966.85009765625,3966.85009765625,0.00299623202433619
"2022-09-02",2022-09-02,3994.65991210938,3924.26000976562,3924.26000976562,-0.0107365004580811
"2022-09-06",2022-09-06,3930.88989257812,3908.18994140625,3908.18994140625,-0.00409505698383494
"2022-09-07",2022-09-07,3909.42993164062,3979.8701171875,3979.8701171875,0.018341016392734
"2022-09-08",2022-09-08,3959.93994140625,4006.17993164062,4006.17993164062,0.00661072187745604
"2022-09-09",2022-09-09,4022.93994140625,4067.36010742188,4067.36010742188,0.0152714498163329
"2022-09-12",2022-09-12,4083.669921875,4110.41015625,4110.41015625,0.0105842727693497
"2022-09-13",2022-09-13,4037.1201171875,3932.68994140625,3932.68994140625,-0.0432366134006168
"2022-09-14",2022-09-14,3940.72998046875,3946.01000976562,3946.01000976562,0.00338701208532388
"2022-09-15",2022-09-15,3932.40991210938,3901.35009765625,3901.35009765625,-0.0113177391843534
"2022-09-16",2022-09-16,3880.94995117188,3873.330078125,3873.330078125,-0.00718213408944846
"2022-09-19",2022-09-19,3849.90991210938,3899.88989257812,3899.88989257812,0.00685710071628653
"2022-09-20",2022-09-20,3875.22998046875,3855.92993164062,3855.92993164062,-0.0112721030973618
"2022-09-21",2022-09-21,3871.39990234375,3789.92993164062,3789.92993164062,-0.0171164936007845
"2022-09-22",2022-09-22,3782.36010742188,3757.98999023438,3757.98999023438,-0.00842758097968943
"2022-09-23",2022-09-23,3727.13989257812,3693.22998046875,3693.22998046875,-0.017232619015461
"2022-09-26",2022-09-26,3682.71997070312,3655.0400390625,3655.0400390625,-0.0103405262082821
"2022-09-27",2022-09-27,3686.43994140625,3647.2900390625,3647.2900390625,-0.00212035980924241
"2022-09-28",2022-09-28,3651.93994140625,3719.0400390625,3719.0400390625,0.0196721399262347
"2022-09-29",2022-09-29,3687.01000976562,3640.46997070312,3640.46997070312,-0.0211264378802388
"2022-09-30",2022-09-30,3633.47998046875,3585.6201171875,3585.6201171875,-0.0150666957719833
"2022-10-03",2022-10-03,3609.78002929688,3678.42993164062,3678.42993164062,0.0258838949525761
"2022-10-04",2022-10-04,3726.4599609375,3790.92993164062,3790.92993164062,0.0305837006795515
"2022-10-05",2022-10-05,3753.25,3783.28002929688,3783.28002929688,-0.00201794875708483
"2022-10-06",2022-10-06,3771.96997070312,3744.52001953125,3744.52001953125,-0.01024508084664
"2022-10-07",2022-10-07,3706.73999023438,3639.65991210938,3639.65991210938,-0.0280036177867735
"2022-10-10",2022-10-10,3647.51000976562,3612.38989257812,3612.38989257812,-0.00749246363390188
"2022-10-11",2022-10-11,3595.86010742188,3588.84008789062,3588.84008789062,-0.0065191757777544
"2022-10-12",2022-10-12,3590.830078125,3577.03002929688,3577.03002929688,-0.00329077314801496
"2022-10-13",2022-10-13,3520.3701171875,3669.90991210938,3669.90991210938,0.025965642460865
"2022-10-14",2022-10-14,3690.40991210938,3583.07006835938,3583.07006835938,-0.0236626636156544
"2022-10-17",2022-10-17,3638.64990234375,3677.94995117188,3677.94995117188,0.0264800523021711
"2022-10-18",2022-10-18,3746.26000976562,3719.97998046875,3719.97998046875,0.0114275696664887
"2022-10-19",2022-10-19,3703.11010742188,3695.15991210938,3695.15991210938,-0.00667209729345031
"2022-10-20",2022-10-20,3689.05004882812,3665.78002929688,3665.78002929688,-0.00795090970656487
"2022-10-21",2022-10-21,3657.10009765625,3752.75,3752.75,0.0237248198222648
"2022-10-24",2022-10-24,3762.01000976562,3797.34008789062,3797.34008789062,0.0118819766546199
"2022-10-25",2022-10-25,3799.43994140625,3859.11010742188,3859.11010742188,0.0162666545796699
"2022-10-26",2022-10-26,3825.96997070312,3830.60009765625,3830.60009765625,-0.00738771607236455
"2022-10-27",2022-10-27,3834.68994140625,3807.30004882812,3807.30004882812,-0.00608261061821125
"2022-10-28",2022-10-28,3808.26000976562,3901.06005859375,3901.06005859375,0.0246263778959277
"2022-10-31",2022-10-31,3881.85009765625,3871.97998046875,3871.97998046875,-0.00745440410765752
"2022-11-01",2022-11-01,3901.7900390625,3856.10009765625,3856.10009765625,-0.00410123060878465
"2022-11-02",2022-11-02,3852.89990234375,3759.68994140625,3759.68994140625,-0.0250019848573428
"2022-11-03",2022-11-03,3733.25,3719.88989257812,3719.88989257812,-0.0105859923154297
"2022-11-04",2022-11-04,3766.97998046875,3770.55004882812,3770.55004882812,0.0136187246700705
"2022-11-07",2022-11-07,3780.7099609375,3806.80004882812,3806.80004882812,0.00961398192055984
"2022-11-08",2022-11-08,3817.02001953125,3828.11010742188,3828.11010742188,0.0055978928024627
"2022-11-09",2022-11-09,3810.93994140625,3748.57006835938,3748.57006835938,-0.0207778869547898
"2022-11-10",2022-11-10,3859.88989257812,3956.3701171875,3956.3701171875,0.0554344843603449
"2022-11-11",2022-11-11,3963.71997070312,3992.92993164062,3992.92993164062,0.0092407467881479
"2022-11-14",2022-11-14,3977.96997070312,3957.25,3957.25,-0.008935777048801
"2022-11-15",2022-11-15,4006.40991210938,3991.72998046875,3991.72998046875,0.00871311655031914
"2022-11-16",2022-11-16,3976.82006835938,3958.7900390625,3958.7900390625,-0.00825204649799027
"2022-11-17",2022-11-17,3919.26000976562,3946.56005859375,3946.56005859375,-0.00308932283553143
"2022-11-18",2022-11-18,3966.38989257812,3965.34008789062,3965.34008789062,0.00475858190881473
"2022-11-21",2022-11-21,3956.22998046875,3949.93994140625,3949.93994140625,-0.00388368869832978
"2022-11-22",2022-11-22,3965.51000976562,4003.580078125,4003.580078125,0.013579987927526
"2022-11-23",2022-11-23,4000.30004882812,4027.26000976562,4027.26000976562,0.00591468914784765
"2022-11-25",2022-11-25,4023.34008789062,4026.1201171875,4026.1201171875,-0.000283044197633364
"2022-11-28",2022-11-28,4005.36010742188,3963.93994140625,3963.93994140625,-0.0154441929131233
"2022-11-29",2022-11-29,3964.18994140625,3957.6298828125,3957.6298828125,-0.00159186533777589
"2022-11-30",2022-11-30,3957.17993164062,4080.11010742188,4080.11010742188,0.0309478723973891
"2022-12-01",2022-12-01,4087.13989257812,4076.57006835938,4076.57006835938,-0.000867633218049835
"2022-12-02",2022-12-02,4040.169921875,4071.69995117188,4071.69995117188,-0.0011946604880656
"2022-12-05",2022-12-05,4052.02001953125,3998.84008789062,3998.84008789062,-0.0178942122835648
"2022-12-06",2022-12-06,3996.6298828125,3941.26000976562,3941.26000976562,-0.0143991949814061
"2022-12-07",2022-12-07,3933.28002929688,3933.919921875,3933.919921875,-0.0018623708845491
"2022-12-08",2022-12-08,3947.7900390625,3963.51000976562,3963.51000976562,0.00752178195750397
"2022-12-09",2022-12-09,3954.169921875,3934.3798828125,3934.3798828125,-0.0073495782479045
"2022-12-12",2022-12-12,3939.2900390625,3990.56005859375,3990.56005859375,0.0142792962181093
"2022-12-13",2022-12-13,4069.3798828125,4019.64990234375,4019.64990234375,0.00728966443879342
"2022-12-14",2022-12-14,4015.5400390625,3995.32006835938,3995.32006835938,-0.00605272463410034
"2022-12-15",2022-12-15,3958.3701171875,3895.75,3895.75,-0.024921675023714
"2022-12-16",2022-12-16,3890.90991210938,3852.36010742188,3852.36010742188,-0.0111377507740807
"2022-12-19",2022-12-19,3853.7900390625,3817.65991210938,3817.65991210938,-0.00900751600185234
"2022-12-20",2022-12-20,3810.46997070312,3821.6201171875,3821.6201171875,0.00103733836153497
"2022-12-21",2022-12-21,3839.48999023438,3878.43994140625,3878.43994140625,0.0148679938027347
"2022-12-22",2022-12-22,3853.26000976562,3822.38989257812,3822.38989257812,-0.0144516995686164
"2022-12-23",2022-12-23,3815.11010742188,3844.82006835938,3844.82006835938,0.00586810252528203
"2022-12-27",2022-12-27,3843.34008789062,3829.25,3829.25,-0.00404962211040971
"2022-12-28",2022-12-28,3829.56005859375,3783.21997070312,3783.21997070312,-0.0120206383226154
"2022-12-29",2022-12-29,3805.44995117188,3849.28002929688,3849.28002929688,0.0174613316448191
"2022-12-30",2022-12-30,3829.06005859375,3839.5,3839.5,-0.00254074248234459
"2023-01-03",2023-01-03,3853.2900390625,3824.13989257812,3824.13989257812,-0.00400054887924861
"2023-01-04",2023-01-04,3840.36010742188,3852.96997070312,3852.96997070312,0.00753897057504438
"2023-01-05",2023-01-05,3839.73999023438,3808.10009765625,3808.10009765625,-0.0116455288746221
"2023-01-06",2023-01-06,3823.3701171875,3895.080078125,3895.080078125,0.0228407810294387
"2023-01-09",2023-01-09,3910.82006835938,3892.09008789062,3892.09008789062,-0.00076763254526313
"2023-01-10",2023-01-10,3888.57006835938,3919.25,3919.25,0.00697823315906199
"2023-01-11",2023-01-11,3932.35009765625,3969.61010742188,3969.61010742188,0.0128494246148816
"2023-01-12",2023-01-12,3977.57006835938,3983.169921875,3983.169921875,0.0034159058663652
"2023-01-13",2023-01-13,3960.60009765625,3999.09008789062,3999.09008789062,0.00399685836353436
"2023-01-17",2023-01-17,3999.28002929688,3990.96997070312,3990.96997070312,-0.00203049118900522
"2023-01-18",2023-01-18,4002.25,3928.86010742188,3928.86010742188,-0.0155625985004111
"2023-01-19",2023-01-19,3911.84008789062,3898.85009765625,3898.85009765625,-0.00763835029629434
"2023-01-20",2023-01-20,3909.0400390625,3972.61010742188,3972.61010742188,0.0189184010459815
"2023-01-23",2023-01-23,3978.13989257812,4019.81005859375,4019.81005859375,0.0118813449836652
"2023-01-24",2023-01-24,4001.73999023438,4016.94995117188,4016.94995117188,-0.000711503125815693
"2023-01-25",2023-01-25,3982.7099609375,4016.21997070312,4016.21997070312,-0.000181725059466342
"2023-01-26",2023-01-26,4036.080078125,4060.42993164062,4060.42993164062,0.0110078534691813
"2023-01-27",2023-01-27,4053.71997070312,4070.56005859375,4070.56005859375,0.0024948409709491
"2023-01-30",2023-01-30,4049.27001953125,4017.77001953125,4017.77001953125,-0.0129687409846834
"2023-01-31",2023-01-31,4020.85009765625,4076.60009765625,4076.60009765625,0.0146424702855101
"2023-02-01",2023-02-01,4070.07006835938,4119.2099609375,4119.2099609375,0.0104523039445903
"2023-02-02",2023-02-02,4158.68017578125,4179.759765625,4179.759765625,0.0146993732443099
"2023-02-03",2023-02-03,4136.68994140625,4136.47998046875,4136.47998046875,-0.0103546106913105
"2023-02-06",2023-02-06,4119.56982421875,4111.080078125,4111.080078125,-0.00614046301775439
"2023-02-07",2023-02-07,4105.35009765625,4164,4164,0.0128725105980265
"2023-02-08",2023-02-08,4153.47021484375,4117.85986328125,4117.85986328125,-0.0110807244761647
"2023-02-09",2023-02-09,4144.25,4081.5,4081.5,-0.00882979617773516
"2023-02-10",2023-02-10,4068.919921875,4090.4599609375,4090.4599609375,0.00219526177569529
"2023-02-13",2023-02-13,4096.6201171875,4137.2900390625,4137.2900390625,0.0114486093427661
"2023-02-14",2023-02-14,4126.7001953125,4136.1298828125,4136.1298828125,-0.000280414531987461
"2023-02-15",2023-02-15,4119.5,4147.60009765625,4147.60009765625,0.00277317569049607
"2023-02-16",2023-02-16,4114.75,4090.40991210938,4090.40991210938,-0.0137887414891307
"2023-02-17",2023-02-17,4077.38989257812,4079.09008789062,4079.09008789062,-0.00276740582532775
"2023-02-21",2023-02-21,4052.35009765625,3997.34008789062,3997.34008789062,-0.0200412342553273
"2023-02-22",2023-02-22,4001.830078125,3991.05004882812,3991.05004882812,-0.00157355614588683
"2023-02-23",2023-02-23,4018.60009765625,4012.32006835938,4012.32006835938,0.00532942941607439
"2023-02-24",2023-02-24,3973.23999023438,3970.0400390625,3970.0400390625,-0.0105375514855581
"2023-02-27",2023-02-27,3992.36010742188,3982.23999023438,3982.23999023438,0.00307300456716697
"2023-02-28",2023-02-28,3977.18994140625,3970.14990234375,3970.14990234375,-0.00303600182818553
"2023-03-01",2023-03-01,3963.34008789062,3951.38989257812,3951.38989257812,-0.00472526484568003
"2023-03-02",2023-03-02,3938.67993164062,3981.35009765625,3981.35009765625,0.00758219408679439
"2023-03-03",2023-03-03,3998.02001953125,4045.63989257812,4045.63989257812,0.0161477371607488
"2023-03-06",2023-03-06,4055.14990234375,4048.419921875,4048.419921875,0.000687166769829162
"2023-03-07",2023-03-07,4048.26000976562,3986.3701171875,3986.3701171875,-0.0153269191153377
"2023-03-08",2023-03-08,3987.55004882812,3992.01000976562,3992.01000976562,0.00141479401368394
"2023-03-09",2023-03-09,3998.65991210938,3918.32006835938,3918.32006835938,-0.0184593578738487
"2023-03-10",2023-03-10,3912.77001953125,3861.59008789062,3861.59008789062,-0.0144781384570514
"2023-03-13",2023-03-13,3835.1201171875,3855.76000976562,3855.76000976562,-0.00150976100318945
"2023-03-14",2023-03-14,3894.01000976562,3919.2900390625,3919.2900390625,0.0164766554806239
"2023-03-15",2023-03-15,3876.73999023438,3891.92993164062,3891.92993164062,-0.00698088356543769
"2023-03-16",2023-03-16,3878.92993164062,3960.28002929688,3960.28002929688,0.0175620062171666
"2023-03-17",2023-03-17,3958.68994140625,3916.63989257812,3916.63989257812,-0.0110194573100676
"2023-03-20",2023-03-20,3917.46997070312,3951.57006835938,3951.57006835938,0.0089184037183101
"2023-03-21",2023-03-21,3975.88989257812,4002.8701171875,4002.8701171875,0.012982193897785
"2023-03-22",2023-03-22,4002.0400390625,3936.96997070312,3936.96997070312,-0.0164632237757136
"2023-03-23",2023-03-23,3959.2099609375,3948.71997070312,3948.71997070312,0.0029845287333754
"2023-03-24",2023-03-24,3939.2099609375,3970.98999023438,3970.98999023438,0.00563980725310453
"2023-03-27",2023-03-27,3982.92993164062,3977.53002929688,3977.53002929688,0.00164695430574824
"2023-03-28",2023-03-28,3974.1298828125,3971.27001953125,3971.27001953125,-0.00157384349571621
"2023-03-29",2023-03-29,3999.53002929688,4027.81005859375,4027.81005859375,0.0142372688798365
"2023-03-30",2023-03-30,4046.73999023438,4050.830078125,4050.830078125,0.00571526938866795
"2023-03-31",2023-03-31,4056.17993164062,4109.31005859375,4109.31005859375,0.0144365424717638
"2023-04-03",2023-04-03,4102.2001953125,4124.509765625,4124.509765625,0.00369884647654239
"2023-04-04",2023-04-04,4128.02978515625,4100.60009765625,4100.60009765625,-0.00579697208332997
"2023-04-05",2023-04-05,4094.5,4090.3798828125,4090.3798828125,-0.00249237053122819
"2023-04-06",2023-04-06,4081.14990234375,4105.02001953125,4105.02001953125,0.0035791630944273
"2023-04-10",2023-04-10,4085.19995117188,4109.10986328125,4109.10986328125,0.000996302997437581
"2023-04-11",2023-04-11,4110.2900390625,4108.93994140625,4108.93994140625,-4.13524779462326e-05
"2023-04-12",2023-04-12,4121.72021484375,4091.94995117188,4091.94995117188,-0.0041348840520069
"2023-04-13",2023-04-13,4100.0400390625,4146.22021484375,4146.22021484375,0.0132626899936381
"2023-04-14",2023-04-14,4140.10986328125,4137.64013671875,4137.64013671875,-0.00206937347280367
"2023-04-17",2023-04-17,4137.169921875,4151.31982421875,4151.31982421875,0.00330615690296554
"2023-04-18",2023-04-18,4164.259765625,4154.8701171875,4154.8701171875,0.000855220295973735
"2023-04-19",2023-04-19,4139.330078125,4154.52001953125,4154.52001953125,-8.42619976980652e-05
"2023-04-20",2023-04-20,4130.47998046875,4129.7900390625,4129.7900390625,-0.00595254815297297
"2023-04-21",2023-04-21,4132.14013671875,4133.52001953125,4133.52001953125,0.000903188886957729
"2023-04-24",2023-04-24,4132.06982421875,4137.0400390625,4137.0400390625,0.000851579166090355
"2023-04-25",2023-04-25,4126.43017578125,4071.6298828125,4071.6298828125,-0.0158108588827732
"2023-04-26",2023-04-26,4087.78002929688,4055.98999023438,4055.98999023438,-0.00384118719732984
"2023-04-27",2023-04-27,4075.2900390625,4135.35009765625,4135.35009765625,0.019566149722497
"2023-04-28",2023-04-28,4129.6298828125,4169.47998046875,4169.47998046875,0.00825320275346053
"2023-05-01",2023-05-01,4166.7900390625,4167.8701171875,4167.8701171875,-0.000386106490207649
"2023-05-02",2023-05-02,4164.10009765625,4119.580078125,4119.580078125,-0.0115862629364003
"2023-05-03",2023-05-03,4122.25,4090.75,4090.75,-0.00699830506465648
